Timestamp,Prix actuel,Changement,Changement (%),Heure de mise à jour,Prédiction du cumul des prix
2024-11-14 12:40:26,6883.0,"+0,40","(+0,58%)",12:40:23,6883.0
2024-11-14 12:40:37,6880.0,"+0,37","(+0,54%)",12:40:37,6883.0
2024-11-14 12:40:49,6881.0,"+0,38","(+0,56%)",12:40:42,6883.0
2024-11-14 12:41:00,6881.0,"+0,38","(+0,56%)",12:40:51,6883.0
2024-11-14 12:41:11,6883.0,"+0,40","(+0,58%)",12:41:10,6883.0
2024-11-14 12:41:23,6884.0,"+0,41","(+0,60%)",12:41:23,6883.0
2024-11-14 12:41:34,6885.0,"+0,42","(+0,61%)",12:41:30,6883.0
2024-11-14 12:41:45,6886.0,"+0,43","(+0,63%)",12:41:37,6883.0
2024-11-14 12:41:57,6883.0,"+0,40","(+0,58%)",12:41:57,6883.0
2024-11-14 12:42:08,6884.0,"+0,41","(+0,60%)",12:42:07,6883.0
2024-11-14 12:42:19,6884.0,"+0,41","(+0,60%)",12:42:13,6884.0
2024-11-14 12:42:31,6883.0,"+0,40","(+0,58%)",12:42:23,6883.0
2024-11-14 12:42:42,6886.0,"+0,43","(+0,63%)",12:42:41,6883.0
2024-11-14 12:42:53,6885.0,"+0,42","(+0,61%)",12:42:44,6884.0
2024-11-14 12:43:05,6886.0,"+0,43","(+0,63%)",12:43:00,6886.0
2024-11-14 12:43:16,6884.0,"+0,41","(+0,60%)",12:43:16,6886.0
2024-11-14 12:43:27,6884.0,"+0,41","(+0,60%)",12:43:17,6884.0
2024-11-14 12:43:39,6885.0,"+0,42","(+0,61%)",12:43:27,6884.0
2024-11-14 12:43:50,6887.0,"+0,44","(+0,64%)",12:43:50,6884.0
2024-11-14 12:44:01,6888.0,"+0,45","(+0,66%)",12:43:51,6885.0
2024-11-14 12:44:13,6888.0,"+0,45","(+0,66%)",12:44:12,6888.0
2024-11-14 12:44:24,6889.0,"+0,46","(+0,67%)",12:44:23,6888.0
2024-11-14 12:44:35,6890.0,"+0,47","(+0,69%)",12:44:33,6888.0
2024-11-14 12:44:47,6889.0,"+0,46","(+0,67%)",12:44:46,6889.0
2024-11-14 12:44:58,6889.0,"+0,46","(+0,67%)",12:44:54,6889.0
2024-11-14 12:45:09,6888.0,"+0,45","(+0,66%)",12:45:07,6889.0
2024-11-14 12:45:21,6887.0,"+0,44","(+0,64%)",12:45:20,6889.0
2024-11-14 12:45:32,6886.0,"+0,43","(+0,63%)",12:45:28,6889.0
2024-11-14 12:45:43,6886.0,"+0,43","(+0,63%)",12:45:28,6889.0
2024-11-14 12:45:54,6886.0,"+0,43","(+0,63%)",12:45:28,6889.0
2024-11-14 12:46:06,6884.0,"+0,41","(+0,60%)",12:46:03,6886.0
2024-11-14 12:46:17,6884.0,"+0,41","(+0,60%)",12:46:12,6886.0
2024-11-14 12:46:28,6884.0,"+0,41","(+0,60%)",12:46:12,6886.0
2024-11-14 12:46:40,6884.0,"+0,41","(+0,60%)",12:46:39,6884.0
2024-11-14 12:46:51,6884.0,"+0,41","(+0,60%)",12:46:47,6884.0
2024-11-14 12:47:02,6884.0,"+0,41","(+0,60%)",12:47:01,6884.0
2024-11-14 12:47:14,6884.0,"+0,41","(+0,60%)",12:47:13,6884.0
2024-11-14 12:47:25,6886.0,"+0,43","(+0,63%)",12:47:21,6884.0
2024-11-14 12:47:36,6887.0,"+0,44","(+0,64%)",12:47:33,6884.0
2024-11-14 12:47:47,6888.0,"+0,45","(+0,66%)",12:47:42,6884.0
2024-11-14 12:47:59,6890.0,"+0,47","(+0,69%)",12:47:56,6884.0
2024-11-14 12:48:10,6891.0,"+0,48","(+0,70%)",12:48:11,6884.0
2024-11-14 12:48:22,6889.0,"+0,46","(+0,67%)",12:48:22,6884.0
2024-11-14 12:48:33,6892.0,"+0,49","(+0,72%)",12:48:32,6884.0
2024-11-14 12:48:44,6893.0,"+0,49","(+0,72%)",12:48:45,6893.0
2024-11-14 12:48:55,6892.0,"+0,49","(+0,72%)",12:48:45,6892.0
2024-11-14 12:49:07,6893.0,"+0,50","(+0,73%)",12:49:06,6893.0
2024-11-14 12:49:18,6893.0,"+0,50","(+0,73%)",12:49:06,6893.0
2024-11-14 12:49:29,6892.0,"+0,49","(+0,72%)",12:49:21,6893.0
2024-11-14 12:49:41,6891.0,"+0,48","(+0,70%)",12:49:33,6893.0
2024-11-14 12:49:52,6892.0,"+0,49","(+0,72%)",12:49:51,6892.0
2024-11-14 12:50:03,6892.0,"+0,49","(+0,72%)",12:49:58,6892.0
2024-11-14 12:50:15,6892.0,"+0,49","(+0,72%)",12:50:13,6892.0
2024-11-14 12:50:26,6891.0,"+0,48","(+0,70%)",12:50:20,6892.0
2024-11-14 12:50:37,6891.0,"+0,48","(+0,70%)",12:50:37,6892.0
2024-11-14 12:50:49,6892.0,"+0,49","(+0,72%)",12:50:47,6892.0
2024-11-14 12:51:00,6893.0,"+0,50","(+0,73%)",12:50:53,6892.0
2024-11-14 12:51:11,6893.0,"+0,50","(+0,73%)",12:51:10,6892.0
2024-11-14 12:51:23,6892.0,"+0,49","(+0,72%)",12:51:17,6892.0
2024-11-14 12:51:34,6891.0,"+0,48","(+0,70%)",12:51:30,6892.0
2024-11-14 12:51:45,6892.0,"+0,49","(+0,72%)",12:51:45,6892.0
2024-11-14 12:51:57,6892.0,"+0,49","(+0,72%)",12:51:57,6892.0
2024-11-14 12:52:08,6892.0,"+0,49","(+0,72%)",12:52:01,6892.0
2024-11-14 12:52:19,6892.0,"+0,49","(+0,72%)",12:52:16,6892.0
2024-11-14 12:52:31,6892.0,"+0,49","(+0,72%)",12:52:26,6892.0
2024-11-14 12:52:42,6892.0,"+0,49","(+0,72%)",12:52:26,6892.0
2024-11-14 12:52:53,6891.0,"+0,48","(+0,70%)",12:52:45,6892.0
2024-11-14 12:53:05,6891.0,"+0,48","(+0,70%)",12:52:45,6892.0
2024-11-14 12:53:16,6891.0,"+0,48","(+0,70%)",12:52:45,6892.0
2024-11-14 12:53:27,6891.0,"+0,48","(+0,70%)",12:52:45,6892.0
2024-11-14 12:53:38,6891.0,"+0,48","(+0,70%)",12:52:45,6891.0
2024-11-14 12:53:50,6891.0,"+0,48","(+0,70%)",12:52:45,6891.0
2024-11-14 12:54:01,6892.0,"+0,49","(+0,72%)",12:54:01,6891.0
2024-11-14 12:54:12,6892.0,"+0,49","(+0,72%)",12:54:11,6891.0
2024-11-14 12:54:24,6891.0,"+0,48","(+0,70%)",12:54:13,6891.0
2024-11-14 12:54:35,6889.0,"+0,46","(+0,67%)",12:54:35,6891.0
2024-11-14 12:54:46,6890.0,"+0,47","(+0,69%)",12:54:46,6891.0
2024-11-14 12:54:58,6889.0,"+0,46","(+0,67%)",12:54:50,6891.0
2024-11-14 12:55:09,6890.0,"+0,47","(+0,69%)",12:55:00,6891.0
2024-11-14 12:55:20,6889.0,"+0,46","(+0,67%)",12:55:11,6889.0
2024-11-14 12:55:31,6890.0,"+0,47","(+0,69%)",12:55:31,6889.0
2024-11-14 12:55:43,6890.0,"+0,47","(+0,69%)",12:55:41,6890.0
2024-11-14 12:55:54,6889.0,"+0,46","(+0,67%)",12:55:50,6889.0
2024-11-14 12:56:05,6888.0,"+0,45","(+0,66%)",12:56:06,6889.0
2024-11-14 12:56:17,6887.0,"+0,44","(+0,64%)",12:56:09,6890.0
2024-11-14 12:56:28,6884.0,"+0,41","(+0,60%)",12:56:28,6889.0
2024-11-14 12:56:39,6884.0,"+0,41","(+0,60%)",12:56:40,6890.0
2024-11-14 12:56:51,6884.0,"+0,41","(+0,60%)",12:56:47,6884.0
2024-11-14 12:57:02,6883.0,"+0,40","(+0,58%)",12:57:01,6884.0
2024-11-14 12:57:13,6881.0,"+0,38","(+0,56%)",12:57:10,6884.0
2024-11-14 12:57:25,6880.0,"+0,37","(+0,54%)",12:57:25,6884.0
2024-11-14 12:57:36,6878.0,"+0,35","(+0,51%)",12:57:34,6884.0
2024-11-14 12:57:47,6878.0,"+0,35","(+0,51%)",12:57:44,6884.0
2024-11-14 12:57:59,6879.0,"+0,36","(+0,53%)",12:57:58,6884.0
2024-11-14 12:58:10,6879.0,"+0,36","(+0,53%)",12:58:10,6884.0
2024-11-14 12:58:21,6875.0,"+0,32","(+0,47%)",12:58:16,6878.0
2024-11-14 12:58:32,6873.0,"+0,30","(+0,44%)",12:58:33,6878.0
2024-11-14 12:58:44,6875.0,"+0,32","(+0,47%)",12:58:35,6878.0
2024-11-14 12:58:55,6875.0,"+0,32","(+0,47%)",12:58:35,6875.0
2024-11-14 12:59:06,6874.0,"+0,31","(+0,45%)",12:59:01,6875.0
2024-11-14 12:59:18,6855.0,"+0,12","(+0,18%)",12:59:16,6875.0
2024-11-14 12:59:29,6858.0,"+0,15","(+0,22%)",12:59:27,6875.0
2024-11-14 12:59:40,6861.0,"+0,18","(+0,26%)",12:59:39,6875.0
2024-11-14 12:59:52,6862.0,"+0,19","(+0,28%)",12:59:51,6875.0
2024-11-14 13:00:03,6867.0,"+0,24","(+0,35%)",13:00:03,6875.0
2024-11-14 13:00:14,6861.0,"+0,18","(+0,26%)",13:00:11,6875.0
2024-11-14 13:00:26,6862.0,"+0,19","(+0,28%)",13:00:25,6861.0
2024-11-14 13:00:37,6861.0,"+0,18","(+0,26%)",13:00:31,6861.0
2024-11-14 13:00:48,6856.0,"+0,13","(+0,19%)",13:00:43,6861.0
2024-11-14 13:00:59,6857.0,"+0,14","(+0,20%)",13:00:59,6861.0
2024-11-14 13:01:11,6856.0,"+0,13","(+0,19%)",13:01:10,6861.0
2024-11-14 13:01:22,6856.0,"+0,13","(+0,19%)",13:01:22,6856.0
2024-11-14 13:01:33,6856.0,"+0,13","(+0,19%)",13:01:22,6856.0
2024-11-14 13:01:45,6856.0,"+0,13","(+0,19%)",13:01:41,6856.0
2024-11-14 13:01:56,6854.0,"+0,11","(+0,16%)",13:01:55,6856.0
2024-11-14 13:02:07,6852.0,"+0,09","(+0,13%)",13:02:06,6856.0
2024-11-14 13:02:19,6853.0,"+0,10","(+0,15%)",13:02:17,6856.0
2024-11-14 13:02:30,6855.0,"+0,12","(+0,18%)",13:02:27,6856.0
2024-11-14 13:02:41,6856.0,"+0,13","(+0,19%)",13:02:41,6856.0
2024-11-14 13:02:52,6856.0,"+0,13","(+0,19%)",13:02:50,6856.0
2024-11-14 13:03:04,6858.0,"+0,15","(+0,22%)",13:03:00,6856.0
2024-11-14 13:03:15,6859.0,"+0,16","(+0,23%)",13:03:14,6856.0
2024-11-14 13:03:26,6859.0,"+0,16","(+0,23%)",13:03:19,6859.0
2024-11-14 13:03:38,6859.0,"+0,16","(+0,23%)",13:03:36,6859.0
2024-11-14 13:03:49,6859.0,"+0,16","(+0,23%)",13:03:46,6859.0
2024-11-14 13:04:00,6860.0,"+0,17","(+0,25%)",13:04:00,6859.0
2024-11-14 13:04:11,6859.0,"+0,16","(+0,23%)",13:04:12,6859.0
2024-11-14 13:04:23,6859.0,"+0,16","(+0,23%)",13:04:22,6859.0
2024-11-14 13:04:34,6861.0,"+0,18","(+0,26%)",13:04:33,6859.0
2024-11-14 13:04:45,6858.0,"+0,15","(+0,22%)",13:04:44,6859.0
2024-11-14 13:04:57,6859.0,"+0,16","(+0,23%)",13:04:50,6859.0
2024-11-14 13:05:08,6859.0,"+0,16","(+0,23%)",13:05:05,6859.0
2024-11-14 13:05:19,6859.0,"+0,16","(+0,23%)",13:05:12,6859.0
2024-11-14 13:05:31,6859.0,"+0,16","(+0,23%)",13:05:26,6859.0
2024-11-14 13:05:42,6858.0,"+0,15","(+0,22%)",13:05:36,6859.0
2024-11-14 13:05:53,6862.0,"+0,19","(+0,28%)",13:05:53,6859.0
2024-11-14 13:06:04,6864.0,"+0,21","(+0,31%)",13:06:02,6859.0
2024-11-14 13:06:16,6864.0,"+0,21","(+0,31%)",13:06:12,6859.0
2024-11-14 13:06:27,6864.0,"+0,21","(+0,31%)",13:06:12,6859.0
2024-11-14 13:06:38,6864.0,"+0,21","(+0,31%)",13:06:38,6864.0
2024-11-14 13:06:50,6862.0,"+0,19","(+0,28%)",13:06:49,6864.0
2024-11-14 13:07:01,6860.0,"+0,17","(+0,25%)",13:06:59,6864.0
2024-11-14 13:07:12,6861.0,"+0,18","(+0,26%)",13:07:13,6864.0
2024-11-14 13:07:24,6861.0,"+0,18","(+0,26%)",13:07:13,6864.0
2024-11-14 13:07:35,6863.0,"+0,20","(+0,29%)",13:07:35,6864.0
2024-11-14 13:07:46,6863.0,"+0,20","(+0,29%)",13:07:44,6864.0
2024-11-14 13:07:58,6864.0,"+0,21","(+0,31%)",13:07:58,6864.0
2024-11-14 13:08:09,6863.0,"+0,20","(+0,29%)",13:08:06,6863.0
2024-11-14 13:08:20,6863.0,"+0,20","(+0,29%)",13:08:15,6863.0
2024-11-14 13:08:32,6864.0,"+0,21","(+0,31%)",13:08:27,6863.0
2024-11-14 13:08:43,6863.0,"+0,20","(+0,29%)",13:08:43,6863.0
2024-11-14 13:08:54,6861.0,"+0,18","(+0,26%)",13:08:54,6863.0
2024-11-14 13:09:06,6862.0,"+0,19","(+0,28%)",13:08:55,6863.0
2024-11-14 13:09:17,6861.0,"+0,18","(+0,26%)",13:09:14,6863.0
2024-11-14 13:09:28,6859.0,"+0,16","(+0,23%)",13:09:28,6863.0
2024-11-14 13:09:40,6858.0,"+0,15","(+0,22%)",13:09:39,6863.0
2024-11-14 13:09:51,6859.0,"+0,16","(+0,23%)",13:09:48,6863.0
2024-11-14 13:10:02,6861.0,"+0,18","(+0,26%)",13:10:00,6861.0
2024-11-14 13:10:13,6862.0,"+0,19","(+0,28%)",13:10:12,6861.0
2024-11-14 13:10:25,6862.0,"+0,19","(+0,28%)",13:10:25,6861.0
2024-11-14 13:10:36,6866.0,"+0,23","(+0,34%)",13:10:33,6862.0
2024-11-14 13:10:48,6864.0,"+0,21","(+0,31%)",13:10:46,6862.0
2024-11-14 13:10:59,6864.0,"+0,21","(+0,31%)",13:10:46,6864.0
2024-11-14 13:11:10,6866.0,"+0,23","(+0,34%)",13:11:07,6864.0
2024-11-14 13:11:22,6868.0,"+0,25","(+0,37%)",13:11:21,6864.0
2024-11-14 13:11:33,6869.0,"+0,26","(+0,38%)",13:11:29,6864.0
2024-11-14 13:11:45,6869.0,"+0,26","(+0,38%)",13:11:36,6869.0
2024-11-14 13:11:56,6869.0,"+0,26","(+0,38%)",13:11:52,6869.0
2024-11-14 13:12:07,6870.0,"+0,27","(+0,39%)",13:12:00,6869.0
2024-11-14 13:12:19,6870.0,"+0,27","(+0,39%)",13:12:04,6869.0
2024-11-14 13:12:30,6869.0,"+0,26","(+0,38%)",13:12:19,6869.0
2024-11-14 13:12:41,6871.0,"+0,28","(+0,41%)",13:12:41,6869.0
2024-11-14 13:12:53,6870.0,"+0,27","(+0,39%)",13:12:52,6869.0
2024-11-14 13:13:04,6872.0,"+0,29","(+0,42%)",13:13:00,6869.0
2024-11-14 13:13:15,6872.0,"+0,29","(+0,42%)",13:13:00,6870.0
2024-11-14 13:13:27,6872.0,"+0,29","(+0,42%)",13:13:00,6872.0
2024-11-14 13:13:38,6873.0,"+0,30","(+0,44%)",13:13:33,6872.0
2024-11-14 13:13:49,6871.0,"+0,28","(+0,41%)",13:13:47,6872.0
2024-11-14 13:14:01,6869.0,"+0,26","(+0,38%)",13:13:56,6872.0
2024-11-14 13:14:12,6870.0,"+0,27","(+0,39%)",13:14:11,6872.0
2024-11-14 13:14:23,6869.0,"+0,26","(+0,38%)",13:14:21,6872.0
2024-11-14 13:14:34,6869.0,"+0,26","(+0,38%)",13:14:21,6872.0
2024-11-14 13:14:46,6869.0,"+0,26","(+0,38%)",13:14:21,6869.0
2024-11-14 13:14:57,6869.0,"+0,26","(+0,38%)",13:14:21,6869.0
2024-11-14 13:15:08,6869.0,"+0,26","(+0,38%)",13:15:08,6869.0
2024-11-14 13:15:20,6870.0,"+0,27","(+0,41%)",13:15:20,6869.0
2024-11-14 13:15:31,6870.0,"+0,27","(+0,39%)",13:15:31,6869.0
2024-11-14 13:15:42,6872.0,"+0,29","(+0,42%)",13:15:39,6869.0
2024-11-14 13:15:54,6870.0,"+0,27","(+0,39%)",13:15:50,6869.0
2024-11-14 13:16:05,6870.0,"+0,27","(+0,39%)",13:16:02,6870.0
2024-11-14 13:16:16,6869.0,"+0,26","(+0,38%)",13:16:09,6870.0
2024-11-14 13:16:28,6869.0,"+0,26","(+0,38%)",13:16:27,6870.0
2024-11-14 13:16:39,6869.0,"+0,26","(+0,38%)",13:16:28,6870.0
2024-11-14 13:16:50,6871.0,"+0,28","(+0,41%)",13:16:50,6870.0
2024-11-14 13:17:01,6871.0,"+0,28","(+0,41%)",13:16:50,6870.0
2024-11-14 13:17:13,6876.0,"+0,33","(+0,48%)",13:17:07,6869.0
2024-11-14 13:17:24,6876.0,"+0,33","(+0,48%)",13:17:19,6869.0
2024-11-14 13:17:35,6877.0,"+0,34","(+0,50%)",13:17:25,6869.0
2024-11-14 13:17:47,6878.0,"+0,35","(+0,51%)",13:17:37,6869.0
2024-11-14 13:17:58,6878.0,"+0,35","(+0,51%)",13:17:37,6878.0
2024-11-14 13:18:09,6878.0,"+0,35","(+0,51%)",13:18:07,6878.0
2024-11-14 13:18:21,6875.0,"+0,32","(+0,47%)",13:18:16,6878.0
2024-11-14 13:18:32,6873.0,"+0,30","(+0,44%)",13:18:28,6878.0
2024-11-14 13:18:43,6874.0,"+0,31","(+0,45%)",13:18:32,6878.0
2024-11-14 13:18:55,6875.0,"+0,32","(+0,47%)",13:18:44,6878.0
2024-11-14 13:19:06,6875.0,"+0,32","(+0,47%)",13:19:05,6878.0
2024-11-14 13:19:17,6875.0,"+0,32","(+0,47%)",13:19:05,6875.0
2024-11-14 13:19:28,6876.0,"+0,33","(+0,48%)",13:19:26,6875.0
2024-11-14 13:19:40,6876.0,"+0,33","(+0,48%)",13:19:26,6875.0
2024-11-14 13:19:51,6876.0,"+0,33","(+0,48%)",13:19:26,6875.0
2024-11-14 13:20:02,6875.0,"+0,32","(+0,47%)",13:20:01,6875.0
2024-11-14 13:20:14,6875.0,"+0,32","(+0,47%)",13:20:07,6875.0
2024-11-14 13:20:25,6876.0,"+0,33","(+0,48%)",13:20:25,6875.0
2024-11-14 13:20:36,6875.0,"+0,32","(+0,47%)",13:20:35,6875.0
2024-11-14 13:20:48,6875.0,"+0,32","(+0,47%)",13:20:43,6875.0
2024-11-14 13:20:59,6875.0,"+0,32","(+0,47%)",13:20:56,6875.0
2024-11-14 13:21:10,6875.0,"+0,32","(+0,47%)",13:20:56,6875.0
2024-11-14 13:21:21,6875.0,"+0,32","(+0,47%)",13:20:56,6875.0
2024-11-14 13:21:33,6875.0,"+0,32","(+0,47%)",13:21:32,6875.0
2024-11-14 13:21:44,6875.0,"+0,32","(+0,47%)",13:21:32,6875.0
2024-11-14 13:21:55,6875.0,"+0,32","(+0,47%)",13:21:32,6875.0
2024-11-14 13:22:07,6873.0,"+0,30","(+0,44%)",13:22:06,6875.0
2024-11-14 13:22:18,6876.0,"+0,33","(+0,48%)",13:22:18,6875.0
2024-11-14 13:22:29,6876.0,"+0,33","(+0,48%)",13:22:18,6875.0
2024-11-14 13:22:41,6875.0,"+0,32","(+0,47%)",13:22:40,6875.0
2024-11-14 13:22:52,6877.0,"+0,34","(+0,50%)",13:22:51,6875.0
2024-11-14 13:23:03,6875.0,"+0,32","(+0,47%)",13:23:03,6875.0
2024-11-14 13:23:15,6875.0,"+0,32","(+0,47%)",13:23:09,6875.0
2024-11-14 13:23:26,6875.0,"+0,32","(+0,47%)",13:23:19,6875.0
2024-11-14 13:23:37,6875.0,"+0,32","(+0,47%)",13:23:32,6875.0
2024-11-14 13:23:49,6875.0,"+0,32","(+0,47%)",13:23:44,6875.0
2024-11-14 13:24:00,6875.0,"+0,32","(+0,47%)",13:23:44,6875.0
2024-11-14 13:24:11,6875.0,"+0,32","(+0,47%)",13:23:44,6875.0
2024-11-14 13:24:22,6873.0,"+0,30","(+0,44%)",13:24:22,6875.0
2024-11-14 13:24:34,6875.0,"+0,32","(+0,47%)",13:24:28,6875.0
2024-11-14 13:24:45,6873.0,"+0,30","(+0,44%)",13:24:44,6875.0
2024-11-14 13:24:56,6873.0,"+0,30","(+0,44%)",13:24:55,6875.0
2024-11-14 13:25:08,6874.0,"+0,31","(+0,45%)",13:25:07,6875.0
2024-11-14 13:25:19,6875.0,"+0,32","(+0,47%)",13:25:08,6875.0
2024-11-14 13:25:30,6876.0,"+0,33","(+0,48%)",13:25:29,6875.0
2024-11-14 13:25:42,6876.0,"+0,33","(+0,48%)",13:25:29,6873.0
2024-11-14 13:25:53,6877.0,"+0,34","(+0,50%)",13:25:45,6873.0
2024-11-14 13:26:04,6877.0,"+0,34","(+0,50%)",13:26:04,6877.0
2024-11-14 13:26:16,6878.0,"+0,35","(+0,51%)",13:26:12,6877.0
2024-11-14 13:26:27,6878.0,"+0,35","(+0,51%)",13:26:12,6878.0
2024-11-14 13:26:38,6878.0,"+0,35","(+0,51%)",13:26:37,6878.0
2024-11-14 13:26:49,6881.0,"+0,38","(+0,56%)",13:26:42,6878.0
2024-11-14 13:27:01,6879.0,"+0,36","(+0,53%)",13:27:00,6878.0
2024-11-14 13:27:12,6878.0,"+0,35","(+0,51%)",13:27:06,6878.0
2024-11-14 13:27:23,6878.0,"+0,35","(+0,51%)",13:27:06,6878.0
2024-11-14 13:27:35,6879.0,"+0,36","(+0,53%)",13:27:31,6878.0
2024-11-14 13:27:46,6878.0,"+0,35","(+0,51%)",13:27:41,6878.0
2024-11-14 13:27:57,6878.0,"+0,35","(+0,51%)",13:27:41,6878.0
2024-11-14 13:28:08,6880.0,"+0,37","(+0,54%)",13:28:08,6878.0
2024-11-14 13:28:20,6879.0,"+0,36","(+0,53%)",13:28:16,6878.0
2024-11-14 13:28:31,6880.0,"+0,37","(+0,54%)",13:28:28,6878.0
2024-11-14 13:28:42,6878.0,"+0,35","(+0,51%)",13:28:37,6878.0
2024-11-14 13:28:54,6878.0,"+0,35","(+0,51%)",13:28:37,6878.0
2024-11-14 13:29:05,6879.0,"+0,36","(+0,53%)",13:28:58,6878.0
2024-11-14 13:29:16,6878.0,"+0,35","(+0,51%)",13:29:05,6878.0
2024-11-14 13:29:28,6878.0,"+0,35","(+0,51%)",13:29:20,6878.0
2024-11-14 13:29:39,6878.0,"+0,35","(+0,51%)",13:29:20,6878.0
2024-11-14 13:29:50,6878.0,"+0,35","(+0,51%)",13:29:20,6878.0
2024-11-14 13:30:01,6878.0,"+0,35","(+0,51%)",13:29:57,6878.0
2024-11-14 13:30:13,6880.0,"+0,37","(+0,54%)",13:30:12,6878.0
2024-11-14 13:30:24,6880.0,"+0,37","(+0,54%)",13:30:21,6878.0
2024-11-14 13:30:35,6880.0,"+0,37","(+0,54%)",13:30:33,6878.0
2024-11-14 13:30:47,6881.0,"+0,38","(+0,56%)",13:30:44,6878.0
2024-11-14 13:30:58,6881.0,"+0,38","(+0,56%)",13:30:44,6878.0
2024-11-14 13:31:09,6884.0,"+0,41","(+0,60%)",13:31:01,6880.0
2024-11-14 13:31:21,6883.0,"+0,40","(+0,58%)",13:31:19,6880.0
2024-11-14 13:31:32,6884.0,"+0,41","(+0,60%)",13:31:28,6880.0
2024-11-14 13:31:43,6884.0,"+0,41","(+0,60%)",13:31:28,6884.0
2024-11-14 13:31:55,6885.0,"+0,42","(+0,61%)",13:31:54,6884.0
2024-11-14 13:32:06,6885.0,"+0,42","(+0,61%)",13:32:03,6884.0
2024-11-14 13:32:17,6884.0,"+0,41","(+0,60%)",13:32:17,6884.0
2024-11-14 13:32:28,6886.0,"+0,43","(+0,63%)",13:32:19,6884.0
2024-11-14 13:32:40,6886.0,"+0,43","(+0,63%)",13:32:19,6884.0
2024-11-14 13:32:51,6884.0,"+0,41","(+0,60%)",13:32:48,6884.0
2024-11-14 13:33:02,6886.0,"+0,43","(+0,63%)",13:32:59,6884.0
2024-11-14 13:33:14,6887.0,"+0,44","(+0,64%)",13:33:08,6884.0
2024-11-14 13:33:25,6886.0,"+0,43","(+0,63%)",13:33:23,6886.0
2024-11-14 13:33:36,6885.0,"+0,42","(+0,61%)",13:33:34,6886.0
2024-11-14 13:33:47,6885.0,"+0,42","(+0,61%)",13:33:34,6886.0
2024-11-14 13:33:59,6885.0,"+0,42","(+0,61%)",13:33:58,6886.0
2024-11-14 13:34:10,6886.0,"+0,43","(+0,63%)",13:34:02,6886.0
2024-11-14 13:34:21,6886.0,"+0,43","(+0,63%)",13:34:17,6886.0
2024-11-14 13:34:33,6886.0,"+0,43","(+0,63%)",13:34:17,6886.0
2024-11-14 13:34:44,6887.0,"+0,44","(+0,64%)",13:34:38,6886.0
2024-11-14 13:34:55,6886.0,"+0,43","(+0,63%)",13:34:51,6886.0
2024-11-14 13:35:06,6888.0,"+0,45","(+0,66%)",13:35:02,6886.0
2024-11-14 13:35:18,6886.0,"+0,43","(+0,63%)",13:35:15,6886.0
2024-11-14 13:35:29,6886.0,"+0,43","(+0,63%)",13:35:26,6886.0
2024-11-14 13:35:40,6881.0,"+0,38","(+0,56%)",13:35:40,6886.0
2024-11-14 13:35:52,6881.0,"+0,38","(+0,56%)",13:35:51,6886.0
2024-11-14 13:36:03,6881.0,"+0,38","(+0,56%)",13:35:59,6886.0
2024-11-14 13:36:14,6881.0,"+0,38","(+0,56%)",13:36:12,6881.0
2024-11-14 13:36:26,6880.0,"+0,37","(+0,54%)",13:36:19,6881.0
2024-11-14 13:36:37,6882.0,"+0,39","(+0,57%)",13:36:36,6881.0
2024-11-14 13:36:48,6884.0,"+0,41","(+0,60%)",13:36:47,6881.0
2024-11-14 13:36:59,6881.0,"+0,38","(+0,56%)",13:36:55,6881.0
2024-11-14 13:37:11,6881.0,"+0,38","(+0,56%)",13:37:07,6881.0
2024-11-14 13:37:22,6881.0,"+0,38","(+0,56%)",13:37:21,6881.0
2024-11-14 13:37:33,6881.0,"+0,38","(+0,56%)",13:37:28,6881.0
2024-11-14 13:37:45,6881.0,"+0,38","(+0,56%)",13:37:43,6881.0
2024-11-14 13:37:56,6881.0,"+0,38","(+0,56%)",13:37:51,6881.0
2024-11-14 13:38:07,6880.0,"+0,37","(+0,54%)",13:38:05,6881.0
2024-11-14 13:38:18,6878.0,"+0,35","(+0,51%)",13:38:15,6881.0
2024-11-14 13:38:30,6877.0,"+0,34","(+0,50%)",13:38:26,6881.0
2024-11-14 13:38:41,6873.0,"+0,30","(+0,44%)",13:38:40,6881.0
2024-11-14 13:38:52,6875.0,"+0,32","(+0,47%)",13:38:52,6881.0
2024-11-14 13:39:03,6880.0,"+0,37","(+0,54%)",13:39:01,6881.0
2024-11-14 13:39:15,6881.0,"+0,38","(+0,56%)",13:39:12,6881.0
2024-11-14 13:39:26,6881.0,"+0,38","(+0,56%)",13:39:12,6881.0
2024-11-14 13:39:37,6880.0,"+0,37","(+0,54%)",13:39:35,6880.0
2024-11-14 13:39:48,6880.0,"+0,37","(+0,54%)",13:39:35,6880.0
2024-11-14 13:40:00,6880.0,"+0,37","(+0,54%)",13:39:35,6880.0
2024-11-14 13:40:11,6880.0,"+0,37","(+0,54%)",13:40:09,6880.0
2024-11-14 13:40:22,6881.0,"+0,38","(+0,56%)",13:40:16,6880.0
2024-11-14 13:40:34,6883.0,"+0,40","(+0,58%)",13:40:31,6880.0
2024-11-14 13:40:45,6883.0,"+0,40","(+0,58%)",13:40:40,6880.0
2024-11-14 13:40:56,6884.0,"+0,41","(+0,60%)",13:40:51,6880.0
2024-11-14 13:41:07,6884.0,"+0,41","(+0,60%)",13:40:58,6880.0
2024-11-14 13:41:19,6884.0,"+0,41","(+0,60%)",13:41:15,6884.0
